/Users/gosha/Projects/youtube-audio-captions-parsing/data/IvR-MfvhaL4/parts/IvR-MfvhaL4-105240-107240.wav, я буду показывать вам сахарную эпиляцию на своих ножках
/Users/gosha/Projects/youtube-audio-captions-parsing/data/IvR-MfvhaL4/parts/IvR-MfvhaL4-110710-113710.wav, и перед этим необходимо их вымыть чтобы наша кожа была чистой
/Users/gosha/Projects/youtube-audio-captions-parsing/data/IvR-MfvhaL4/parts/IvR-MfvhaL4-122450-125450.wav, и обязательно обработать кожу любым антисептиком главное не брать перекись водорода или спирт они не годятся для этих целей
/Users/gosha/Projects/youtube-audio-captions-parsing/data/IvR-MfvhaL4/parts/IvR-MfvhaL4-125450-127450.wav, я беру ватный диск щедро смачиваю в мирамистине
/Users/gosha/Projects/youtube-audio-captions-parsing/data/IvR-MfvhaL4/parts/IvR-MfvhaL4-132939-135939.wav, и протираю свои ножки очень важно
/Users/gosha/Projects/youtube-audio-captions-parsing/data/IvR-MfvhaL4/parts/IvR-MfvhaL4-136609-138419.wav, дать высохнуть чтобы паста для шугаринга
/Users/gosha/Projects/youtube-audio-captions-parsing/data/IvR-MfvhaL4/parts/IvR-MfvhaL4-138419-141419.wav, имела плотный контакт с нашей кожей и удаляла
/Users/gosha/Projects/youtube-audio-captions-parsing/data/IvR-MfvhaL4/parts/IvR-MfvhaL4-142359-145429.wav, лишние и ненужные волоски на нашем теле
/Users/gosha/Projects/youtube-audio-captions-parsing/data/IvR-MfvhaL4/parts/IvR-MfvhaL4-145429-148429.wav, для лучшего удаления волос возьмите обыкновенный картофельный крахмал
/Users/gosha/Projects/youtube-audio-captions-parsing/data/IvR-MfvhaL4/parts/IvR-MfvhaL4-150709-153629.wav, или детскую присыпку для лучшего сцепления сахарной пасты
/Users/gosha/Projects/youtube-audio-captions-parsing/data/IvR-MfvhaL4/parts/IvR-MfvhaL4-153629-156279.wav, с нашими ненужными волосками
/Users/gosha/Projects/youtube-audio-captions-parsing/data/IvR-MfvhaL4/parts/IvR-MfvhaL4-156279-159279.wav, чтобы они лучше удалялись
/Users/gosha/Projects/youtube-audio-captions-parsing/data/IvR-MfvhaL4/parts/IvR-MfvhaL4-160109-161689.wav, в принципе можно обойтись и без того и без другого
/Users/gosha/Projects/youtube-audio-captions-parsing/data/IvR-MfvhaL4/parts/IvR-MfvhaL4-161689-164689.wav, только практика вам покажет как вам больше удобно
/Users/gosha/Projects/youtube-audio-captions-parsing/data/IvR-MfvhaL4/parts/IvR-MfvhaL4-174449-176709.wav, без крахмала волосы удалять мне было удобней
/Users/gosha/Projects/youtube-audio-captions-parsing/data/IvR-MfvhaL4/parts/IvR-MfvhaL4-178719-181039.wav, помним пасту для шугаринга мы всегда наносим против линии роста волос
/Users/gosha/Projects/youtube-audio-captions-parsing/data/IvR-MfvhaL4/parts/IvR-MfvhaL4-184319-186219.wav, очень важно
/Users/gosha/Projects/youtube-audio-captions-parsing/data/IvR-MfvhaL4/parts/IvR-MfvhaL4-188139-190709.wav, да и к тому же так процесс удаления
/Users/gosha/Projects/youtube-audio-captions-parsing/data/IvR-MfvhaL4/parts/IvR-MfvhaL4-190709-191959.wav, волос
/Users/gosha/Projects/youtube-audio-captions-parsing/data/IvR-MfvhaL4/parts/IvR-MfvhaL4-191959-194959.wav, происходит менее болезненно
/Users/gosha/Projects/youtube-audio-captions-parsing/data/IvR-MfvhaL4/parts/IvR-MfvhaL4-199789-201789.wav, и потом резко и быстро параллельно нашей кожи удаляем пасту с нашей кожи
/Users/gosha/Projects/youtube-audio-captions-parsing/data/IvR-MfvhaL4/parts/IvR-MfvhaL4-202769-205049.wav, даже остались волоски
/Users/gosha/Projects/youtube-audio-captions-parsing/data/IvR-MfvhaL4/parts/IvR-MfvhaL4-205049-208049.wav, можно всегда повторно нанести пасту на этот участок
/Users/gosha/Projects/youtube-audio-captions-parsing/data/IvR-MfvhaL4/parts/IvR-MfvhaL4-224269-227759.wav, и удалить все ненужные волосы
/Users/gosha/Projects/youtube-audio-captions-parsing/data/IvR-MfvhaL4/parts/IvR-MfvhaL4-227759-230489.wav, если вы будете как следует натягивать свою кожу против линии против роста волос
/Users/gosha/Projects/youtube-audio-captions-parsing/data/IvR-MfvhaL4/parts/IvR-MfvhaL4-232539-235759.wav, я уже делаю шугаринг в третий раз
/Users/gosha/Projects/youtube-audio-captions-parsing/data/IvR-MfvhaL4/parts/IvR-MfvhaL4-235759-238759.wav, я в этом убедилась
/Users/gosha/Projects/youtube-audio-captions-parsing/data/IvR-MfvhaL4/parts/IvR-MfvhaL4-240839-243839.wav, в первый раз было очень больно я неправильно натягивала кожу
/Users/gosha/Projects/youtube-audio-captions-parsing/data/IvR-MfvhaL4/parts/IvR-MfvhaL4-247899-250679.wav, а теперь посмотрите на мою ножку
/Users/gosha/Projects/youtube-audio-captions-parsing/data/IvR-MfvhaL4/parts/IvR-MfvhaL4-250679-253319.wav, я думаю вам видно что я удалила фактически все
/Users/gosha/Projects/youtube-audio-captions-parsing/data/IvR-MfvhaL4/parts/IvR-MfvhaL4-255900-258680.wav, и я быстренько исправлю этот недочет
/Users/gosha/Projects/youtube-audio-captions-parsing/data/IvR-MfvhaL4/parts/IvR-MfvhaL4-259220-261809.wav, а теперь посмотрите на пасту которую
/Users/gosha/Projects/youtube-audio-captions-parsing/data/IvR-MfvhaL4/parts/IvR-MfvhaL4-261809-263979.wav, я использовала как вы видите она
/Users/gosha/Projects/youtube-audio-captions-parsing/data/IvR-MfvhaL4/parts/IvR-MfvhaL4-263979-265509.wav, впитала в себя
/Users/gosha/Projects/youtube-audio-captions-parsing/data/IvR-MfvhaL4/parts/IvR-MfvhaL4-265509-267889.wav, все удаленные волоски
/Users/gosha/Projects/youtube-audio-captions-parsing/data/IvR-MfvhaL4/parts/IvR-MfvhaL4-267889-270629.wav, я думаю вам видно что паста для шугаринга стала
/Users/gosha/Projects/youtube-audio-captions-parsing/data/IvR-MfvhaL4/parts/IvR-MfvhaL4-270629-273159.wav, такой липкой очень такой
/Users/gosha/Projects/youtube-audio-captions-parsing/data/IvR-MfvhaL4/parts/IvR-MfvhaL4-273159-275340.wav, пластичной это произошло под
/Users/gosha/Projects/youtube-audio-captions-parsing/data/IvR-MfvhaL4/parts/IvR-MfvhaL4-275340-278379.wav, воздействием тепла моего тела паста стала залипать
/Users/gosha/Projects/youtube-audio-captions-parsing/data/IvR-MfvhaL4/parts/IvR-MfvhaL4-280449-283340.wav, с помощью нее волосы поэтому я возьму
/Users/gosha/Projects/youtube-audio-captions-parsing/data/IvR-MfvhaL4/parts/IvR-MfvhaL4-285699-287650.wav, и в общемто доделаю
/Users/gosha/Projects/youtube-audio-captions-parsing/data/IvR-MfvhaL4/parts/IvR-MfvhaL4-287650-291059.wav, то что здесь осталось
/Users/gosha/Projects/youtube-audio-captions-parsing/data/IvR-MfvhaL4/parts/IvR-MfvhaL4-291059-292520.wav, буквально две три минутки
/Users/gosha/Projects/youtube-audio-captions-parsing/data/IvR-MfvhaL4/parts/IvR-MfvhaL4-292520-295449.wav, в общем я стала настоящей
/Users/gosha/Projects/youtube-audio-captions-parsing/data/IvR-MfvhaL4/parts/IvR-MfvhaL4-295449-299029.wav, поклонницей шугаринга ведь это очень удобно и приноровившись
/Users/gosha/Projects/youtube-audio-captions-parsing/data/IvR-MfvhaL4/parts/IvR-MfvhaL4-299029-300959.wav, можно делать это довольно
/Users/gosha/Projects/youtube-audio-captions-parsing/data/IvR-MfvhaL4/parts/IvR-MfvhaL4-302960-305539.wav, волос заметно уменьшится
/Users/gosha/Projects/youtube-audio-captions-parsing/data/IvR-MfvhaL4/parts/IvR-MfvhaL4-306400-309159.wav, нужно будет делать довольно редко смываем остатки сахарной пасты теплой водой обрабатываем снова кожу антисептиком и можно нанести любой питательный или увлажняющий крем наслаждаемся результатом
/Users/gosha/Projects/youtube-audio-captions-parsing/data/IvR-MfvhaL4/parts/IvR-MfvhaL4-309159-311850.wav, а пока всем пока пока скоро увидимся
/Users/gosha/Projects/youtube-audio-captions-parsing/data/JFDGuvN5tMA/parts/JFDGuvN5tMA-16080-17920.wav, Грустная Пепе грустная песня
/Users/gosha/Projects/youtube-audio-captions-parsing/data/JFDGuvN5tMA/parts/JFDGuvN5tMA-18060-19780.wav, Акула Лиззка со мной кейсы
/Users/gosha/Projects/youtube-audio-captions-parsing/data/JFDGuvN5tMA/parts/JFDGuvN5tMA-25100-27100.wav, Низко флексить нет
/Users/gosha/Projects/youtube-audio-captions-parsing/data/JFDGuvN5tMA/parts/JFDGuvN5tMA-27140-28980.wav, Низко флексить йоу
/Users/gosha/Projects/youtube-audio-captions-parsing/data/JFDGuvN5tMA/parts/JFDGuvN5tMA-34320-35900.wav, Эдвард Атева попал на мель
/Users/gosha/Projects/youtube-audio-captions-parsing/data/JFDGuvN5tMA/parts/JFDGuvN5tMA-35900-37900.wav, Статистика пала И что теперь
/Users/gosha/Projects/youtube-audio-captions-parsing/data/JFDGuvN5tMA/parts/JFDGuvN5tMA-38020-40020.wav, Он ловит себе хайп кого бы задеть
/Users/gosha/Projects/youtube-audio-captions-parsing/data/JFDGuvN5tMA/parts/JFDGuvN5tMA-40960-42960.wav, Ты не сладкий ты приторный чмо
/Users/gosha/Projects/youtube-audio-captions-parsing/data/JFDGuvN5tMA/parts/JFDGuvN5tMA-50020-51880.wav, Но просмотры утекают не вернуть назад
/Users/gosha/Projects/youtube-audio-captions-parsing/data/JFDGuvN5tMA/parts/JFDGuvN5tMA-51900-54200.wav, Но снимаешь ч попало это просто запор
/Users/gosha/Projects/youtube-audio-captions-parsing/data/JFDGuvN5tMA/parts/JFDGuvN5tMA-58000-60240.wav, Твоя читка словно Милена Чижова
/Users/gosha/Projects/youtube-audio-captions-parsing/data/JFDGuvN5tMA/parts/JFDGuvN5tMA-62280-64400.wav, Коллабите пытаясь вылезть вон из кожи
/Users/gosha/Projects/youtube-audio-captions-parsing/data/JFDGuvN5tMA/parts/JFDGuvN5tMA-72520-74280.wav, Смотришь мимо камеры смотришь мимо фактов
/Users/gosha/Projects/youtube-audio-captions-parsing/data/JFDGuvN5tMA/parts/JFDGuvN5tMA-76280-78240.wav, Никому уже не нужен и глаза мозолит правда
/Users/gosha/Projects/youtube-audio-captions-parsing/data/JFDGuvN5tMA/parts/JFDGuvN5tMA-86380-88580.wav, Куда же ты полез ты зачем тебе это
/Users/gosha/Projects/youtube-audio-captions-parsing/data/JFDGuvN5tMA/parts/JFDGuvN5tMA-89480-90700.wav, Атева Атева
/Users/gosha/Projects/youtube-audio-captions-parsing/data/JFDGuvN5tMA/parts/JFDGuvN5tMA-92340-94380.wav, Ходишь по кругу со всеми как шлюха Ходишь по кругу со всеми как шлюха
/Users/gosha/Projects/youtube-audio-captions-parsing/data/JFDGuvN5tMA/parts/JFDGuvN5tMA-92780-94380.wav, Ходишь по кругу со всеми как шлюха
/Users/gosha/Projects/youtube-audio-captions-parsing/data/JFDGuvN5tMA/parts/JFDGuvN5tMA-94380-96660.wav, Но вот тебе челлендж пиздуй с ютуба
/Users/gosha/Projects/youtube-audio-captions-parsing/data/JFDGuvN5tMA/parts/JFDGuvN5tMA-97540-98920.wav, Атева Атева
/Users/gosha/Projects/youtube-audio-captions-parsing/data/JFDGuvN5tMA/parts/JFDGuvN5tMA-102640-104600.wav, Куда же полез ты зачем тебе это
/Users/gosha/Projects/youtube-audio-captions-parsing/data/JFDGuvN5tMA/parts/JFDGuvN5tMA-108680-110480.wav, Ходишь по кругу со всеми как шлюха
/Users/gosha/Projects/youtube-audio-captions-parsing/data/JFDGuvN5tMA/parts/JFDGuvN5tMA-110500-112780.wav, Но вот тебе челлендж пиздуй с Ютуба
/Users/gosha/Projects/youtube-audio-captions-parsing/data/JV4M5n9qgjY/parts/JV4M5n9qgjY-260-5300.wav, много сахара и стакан воды за ночь впитается вся вода в сахар
/Users/gosha/Projects/youtube-audio-captions-parsing/data/JV4M5n9qgjY/parts/JV4M5n9qgjY-5340-8340.wav, красный краситель это экстракт чрной моркови
/Users/gosha/Projects/youtube-audio-captions-parsing/data/JV4M5n9qgjY/parts/JV4M5n9qgjY-8900-10900.wav, аналог обычной моркови
/Users/gosha/Projects/youtube-audio-captions-parsing/data/JV4M5n9qgjY/parts/JV4M5n9qgjY-10900-12900.wav, название произошло
/Users/gosha/Projects/youtube-audio-captions-parsing/data/JV4M5n9qgjY/parts/JV4M5n9qgjY-13200-15200.wav, от цвета сока
/Users/gosha/Projects/youtube-audio-captions-parsing/data/JV4M5n9qgjY/parts/JV4M5n9qgjY-15200-19660.wav, цвет очень тмный поэтому так и назвали чрная морковь
